well_id,depth_m,gr_api,phi_density,phi_sonic,phi_best,phi_method,perm_md,is_sand
JUT-01,3210.6108000000004,43.2307,0.0,0.07811535580524342,0.0,density,0.001,True
JUT-01,3210.7632000000003,44.3665,0.0,0.07391610486891388,0.0,density,0.001,True
JUT-01,3210.9156000000003,44.464,0.0,0.06946516853932586,0.0,density,0.001,True
JUT-01,3211.068,47.3244,0.0,0.0696569288389513,0.0,density,0.001,True
JUT-01,3211.2204,50.7917,0.0,0.07799325842696625,0.0,density,0.001,True
JUT-01,3211.3728,52.0349,0.0,0.08632958801498132,0.0,density,0.001,True
JUT-01,3211.5252,52.5724,0.0,0.09465767790262168,0.0,density,0.001,True
JUT-01,3211.6776,53.458,0.0,0.09832209737827718,0.0,density,0.001,True
JUT-01,3211.8300000000004,53.2381,0.0,0.0957707865168539,0.0,density,0.001,True
JUT-01,3211.9824000000003,51.2649,0.0,0.09321872659176028,0.0,density,0.001,True
JUT-01,3212.1348000000003,52.135,0.0,0.09066666666666666,0.0,density,0.001,True
JUT-01,3212.2872,53.1035,0.0,0.08812584269662917,0.0,density,0.001,True
JUT-01,3212.4396,50.5968,0.0,0.09080149812734083,0.0,density,0.001,True
JUT-01,3212.592,48.0943,0.0,0.09450187265917603,0.0,density,0.001,True
JUT-01,3212.7444,48.7729,0.0,0.09820224719101123,0.0,density,0.001,True
JUT-01,3212.8968,46.1293,0.0,0.10189588014981271,0.0,density,0.001,True
JUT-01,3213.0492000000004,43.4632,0.0,0.10235655430711606,0.0,density,0.001,True
JUT-01,3213.2016000000003,46.1363,0.0,0.09288764044943816,0.0,density,0.001,True
JUT-01,3213.3540000000003,51.8659,0.0,0.08341797752808992,0.0,density,0.001,True
JUT-01,3213.5064,54.3252,0.0,0.07398277153558053,0.0,density,0.001,True
JUT-01,3213.6588,52.1499,0.0,0.07695505617977527,0.0,density,0.001,True
JUT-01,3213.8112,48.0098,0.0,0.08037902621722844,0.0,density,0.001,True
JUT-01,3213.9636,48.5994,0.0,0.0838029962546817,0.0,density,0.001,True
JUT-01,3214.116,53.7532,0.0,0.08712584269662918,0.0,density,0.001,True
JUT-01,3214.2684000000004,50.1698,0.0,0.08730486891385764,0.0,density,0.001,True
JUT-01,3214.4208000000003,46.5791,0.0,0.08748314606741575,0.0,density,0.001,True
JUT-01,3214.5732000000003,40.1197,0.0,0.08765617977528091,0.0,density,0.001,True
JUT-01,3214.7256,32.9073,0.0,0.0859161048689139,0.0,density,0.001,True
JUT-01,3214.878,29.8114,0.0,0.08353558052434458,0.0,density,0.001,True
JUT-01,3215.0304,27.9438,0.0,0.06975280898876403,0.0,density,0.001,True
JUT-01,3215.1828,19.4568,0.0,0.0527820224719101,0.0,density,0.001,True
JUT-01,3215.3352,10.9758,0.0,0.035810486891385794,0.0,density,0.001,True
JUT-01,3215.4876000000004,6.3147,0.0,0.018823970037453168,0.0,density,0.001,True
JUT-01,3215.6400000000003,5.1209,0.0,0.0,0.0,density,0.001,True
JUT-01,3215.7924000000003,3.9651,0.0,0.0,0.0,density,0.001,True
JUT-01,3215.9448,3.4876,0.0,0.0,0.0,density,0.001,True
JUT-01,3216.0972,3.0517,0.0,0.0,0.0,density,0.001,True
JUT-01,3216.2496,3.0517,0.0,0.0,0.0,density,0.001,True
JUT-01,3216.402,3.0517,0.0,0.0,0.0,density,0.001,True
JUT-01,3216.5544,3.0517,0.0,0.0,0.0,density,0.001,True
JUT-01,3216.7068000000004,3.0512,0.0,0.0,0.0,density,0.001,True
JUT-01,3216.8592000000003,2.7922,0.0,0.0,0.0,density,0.001,True
JUT-01,3217.0116000000003,3.0306,0.0,0.0,0.0,density,0.001,True
JUT-01,3217.164,3.6619,0.0,0.0,0.0,density,0.001,True
JUT-01,3217.3164,3.966,0.0,0.0,0.0,density,0.001,True
JUT-01,3217.4688,3.915,0.0,0.0,0.0,density,0.001,True
JUT-01,3217.6212,3.8638,0.0,0.0,0.0,density,0.001,True
JUT-01,3217.7736,3.8127,0.0,0.0,0.0,density,0.001,True
JUT-01,3217.9260000000004,3.7621,0.0,0.0,0.0,density,0.001,True
JUT-01,3218.0784000000003,4.1092,0.0,0.0,0.0,density,0.001,True
JUT-01,3218.2308000000003,3.9316,0.0,0.0,0.0,density,0.001,True
JUT-01,3218.3832,3.5263,0.0,0.0,0.0,density,0.001,True
JUT-01,3218.5356,4.3225,0.0,0.0,0.0,density,0.001,True
JUT-01,3218.688,5.1187,0.0,0.0,0.0,density,0.001,True
JUT-01,3218.8404,5.9121,0.0,0.0,0.0,density,0.001,True
JUT-01,3218.9928,6.0599,0.0,0.0,0.0,density,0.001,True
JUT-01,3219.1452000000004,5.059,0.0,0.0,0.0,density,0.001,True
JUT-01,3219.2976000000003,4.7731,0.0,0.0,0.0,density,0.001,True
JUT-01,3219.4500000000003,5.3997,0.0,0.0,0.0,density,0.001,True
JUT-01,3219.6024,6.0264,0.0,0.0,0.0,density,0.001,True
JUT-01,3219.7548,6.6531,0.0,0.0,0.0,density,0.001,True
JUT-01,3219.9072,7.2812,0.0,0.0,0.0,density,0.001,True
JUT-01,3220.0596,8.3946,0.0,0.0,0.0,density,0.001,True
JUT-01,3220.212,10.925,0.0,0.0,0.0,density,0.001,True
JUT-01,3220.3644000000004,12.4808,0.0,0.0,0.0,density,0.001,True
JUT-01,3220.5168000000003,12.5541,0.0,0.0,0.0,density,0.001,True
JUT-01,3220.6692000000003,11.6854,0.0,0.0,0.0,density,0.001,True
JUT-01,3220.8216,10.0585,0.0,0.0,0.0,density,0.001,True
JUT-01,3220.974,9.5217,0.0,0.0,0.0,density,0.001,True
JUT-01,3221.1264,9.0901,0.0,0.0,0.0,density,0.001,True
JUT-01,3221.2788,7.7531,0.0,0.0,0.0,density,0.001,True
JUT-01,3221.4312,7.4445,0.0,0.0,0.0,density,0.001,True
JUT-01,3221.5836000000004,9.5301,0.0,0.0,0.0,density,0.001,True
JUT-01,3221.7360000000003,10.3279,0.0,0.0,0.0,density,0.001,True
JUT-01,3221.8884000000003,9.6135,0.0,0.0,0.0,density,0.001,True
JUT-01,3222.0408,8.034,0.0,0.0,0.0,density,0.001,True
JUT-01,3222.1932,7.0551,0.0,0.0,0.0,density,0.001,True
JUT-01,3222.3456,8.1544,0.0,0.0,0.0,density,0.001,True
JUT-01,3222.498,8.2725,0.0,0.0,0.0,density,0.001,True
JUT-01,3222.6504,7.9192,0.0,0.0,0.0,density,0.001,True
JUT-01,3222.8028000000004,7.8935,0.0,0.0,0.0,density,0.001,True
JUT-01,3222.9552000000003,7.1267,0.0,0.0,0.0,density,0.001,True
JUT-01,3223.1076000000003,7.1561,0.0,0.0,0.0,density,0.001,True
JUT-01,3223.26,7.1491,0.0,0.0,0.0,density,0.001,True
JUT-01,3223.4124,6.733,0.0,0.0,0.0,density,0.001,True
JUT-01,3223.5648,7.3175,0.0,0.0,0.0,density,0.001,True
JUT-01,3223.7172,7.6325,0.0,0.0,0.0,density,0.001,True
JUT-01,3223.8696,6.7029,0.0,0.0,0.0,density,0.001,True
JUT-01,3224.0220000000004,7.3168,0.0,0.0,0.0,density,0.001,True
JUT-01,3224.1744000000003,7.9288,0.0,0.0,0.0,density,0.001,True
JUT-01,3224.3268000000003,8.5428,0.0,0.0,0.0,density,0.001,True
JUT-01,3224.4792,9.1557,0.0,0.0,0.0,density,0.001,True
JUT-01,3224.6316,8.9451,0.0,0.0,0.0,density,0.001,True
JUT-01,3224.784,8.23,0.0,0.0,0.0,density,0.001,True
JUT-01,3224.9364,8.1278,0.0,0.0,0.0,density,0.001,True
JUT-01,3225.0888,8.3505,0.0,0.0,0.0,density,0.001,True
JUT-01,3225.2412,8.1512,0.0,0.0,0.0,density,0.001,True
JUT-01,3225.3936000000003,7.6737,0.0,0.0,0.0,density,0.001,True
JUT-01,3225.5460000000003,7.3755,0.0,0.0,0.0,density,0.001,True
JUT-01,3225.6984,7.5273,0.0,0.0,0.0,density,0.001,True
JUT-01,3225.8508,7.9004,0.0,0.0,0.0,density,0.001,True
JUT-01,3226.0032,8.2728,0.0,0.0,0.0,density,0.001,True
JUT-01,3226.1556,8.2174,0.0,0.0,0.0,density,0.001,True
JUT-01,3226.308,8.6912,0.0,0.0,0.0,density,0.001,True
JUT-01,3226.4604,9.5673,0.0,0.0,0.0,density,0.001,True
JUT-01,3226.6128000000003,10.3526,0.0,0.0,0.0,density,0.001,True
JUT-01,3226.7652000000003,11.7952,0.0,0.0,0.0,density,0.001,True
JUT-01,3226.9176,11.4323,0.0,0.0,0.0,density,0.001,True
JUT-01,3227.07,10.7606,0.0,0.0,0.0,density,0.001,True
JUT-01,3227.2224,10.0893,0.0,0.0,0.0,density,0.001,True
JUT-01,3227.3748,9.6445,0.0,0.0,0.0,density,0.001,True
JUT-01,3227.5272,9.0072,0.0,0.0,0.0,density,0.001,True
JUT-01,3227.6796,8.7543,0.0,0.0,0.0,density,0.001,True
JUT-01,3227.8320000000003,7.7624,0.0,0.0,0.0,density,0.001,True
JUT-01,3227.9844000000003,7.9004,0.0,0.0,0.0,density,0.001,True
JUT-01,3228.1368,8.6654,0.0,0.0,0.0,density,0.001,True
JUT-01,3228.2892,9.4331,0.0,0.0,0.0,density,0.001,True
JUT-01,3228.4416,10.4964,0.0,0.0,0.0,density,0.001,True
JUT-01,3228.594,11.2638,0.0,0.0,0.0,density,0.001,True
JUT-01,3228.7464,10.1363,0.0,0.0,0.0,density,0.001,True
JUT-01,3228.8988,7.9005,0.0,0.0,0.0,density,0.001,True
JUT-01,3229.0512000000003,6.4167,0.0,0.0,0.0,density,0.001,True
JUT-01,3229.2036000000003,6.5328,0.0,0.0,0.0,density,0.001,True
JUT-01,3229.356,8.0911,0.0,0.0,0.0,density,0.001,True
JUT-01,3229.5084,9.7116,0.0,0.0,0.0,density,0.001,True
JUT-01,3229.6608,11.1149,0.0,0.0,0.0,density,0.001,True
JUT-01,3229.8132,11.1192,0.0,0.0,0.0,density,0.001,True
JUT-01,3229.9656,10.3035,0.0,0.0,0.0,density,0.001,True
JUT-01,3230.118,9.1095,0.0,0.0,0.0,density,0.001,True
JUT-01,3230.2704000000003,7.9155,0.0,0.0,0.0,density,0.001,True
JUT-01,3230.4228000000003,6.7263,0.0,0.0,0.0,density,0.001,True
JUT-01,3230.5752,7.1963,0.0,0.0,0.0,density,0.001,True
JUT-01,3230.7276,8.4567,0.0,0.0,0.0,density,0.001,True
JUT-01,3230.88,9.4225,0.0,0.0,0.0,density,0.001,True
JUT-01,3231.0324,10.4135,0.0,0.0,0.0,density,0.001,True
JUT-01,3231.1848,11.8118,0.0,0.0,0.0,density,0.001,True
JUT-01,3231.3372,10.0215,0.0,0.0,0.0,density,0.001,True
JUT-01,3231.4896000000003,8.2332,0.0,0.0,0.0,density,0.001,True
JUT-01,3231.6420000000003,7.3109,0.0,0.0,0.0,density,0.001,True
JUT-01,3231.7944,6.9759,0.0,0.0,0.0,density,0.001,True
JUT-01,3231.9468,6.9357,0.0,0.0,0.0,density,0.001,True
JUT-01,3232.0992,7.191,0.0,0.0,0.0,density,0.001,True
JUT-01,3232.2516,7.9247,0.0,0.0,0.0,density,0.001,True
JUT-01,3232.404,8.745,0.0,0.0,0.0,density,0.001,True
JUT-01,3232.5564,9.0136,0.0,0.0,0.0,density,0.001,True
JUT-01,3232.7088000000003,9.2815,0.0,0.0,0.0,density,0.001,True
JUT-01,3232.8612000000003,9.2122,0.0,0.0,0.0,density,0.001,True
JUT-01,3233.0136,9.5188,0.0,0.0,0.0,density,0.001,True
JUT-01,3233.166,9.8051,0.0,0.0,0.0,density,0.001,True
JUT-01,3233.3184,9.5237,0.0,0.0,0.0,density,0.001,True
JUT-01,3233.4708,8.9857,0.0,0.0,0.0,density,0.001,True
JUT-01,3233.6232,8.0037,0.0,0.0,0.0,density,0.001,True
JUT-01,3233.7756,8.0554,0.0,0.0,0.0,density,0.001,True
JUT-01,3233.9280000000003,10.5995,0.0,0.0,0.0,density,0.001,True
JUT-01,3234.0804000000003,13.1348,0.0,0.0,0.0,density,0.001,True
JUT-01,3234.2328,11.5424,0.0,0.0,0.0,density,0.001,True
JUT-01,3234.3852,9.0013,0.0,0.0,0.0,density,0.001,True
JUT-01,3234.5376,7.5088,0.0,0.0,0.0,density,0.001,True
JUT-01,3234.69,8.2182,0.0,0.0,0.0,density,0.001,True
JUT-01,3234.8424,8.4427,0.0,0.0,0.0,density,0.001,True
JUT-01,3234.9948,9.3774,0.0,0.0,0.0,density,0.001,True
JUT-01,3235.1472000000003,9.9682,0.0,0.0,0.0,density,0.001,True
JUT-01,3235.2996000000003,9.4804,0.0,0.0,0.0,density,0.001,True
JUT-01,3235.452,9.5117,0.0,0.0,0.0,density,0.001,True
JUT-01,3235.6044,9.7765,0.0,0.0,0.0,density,0.001,True
JUT-01,3235.7568,10.4032,0.0,0.0,0.0,density,0.001,True
JUT-01,3235.9092,11.0279,0.0,0.0,0.0,density,0.001,True
JUT-01,3236.0616,11.0664,0.0,0.0,0.0,density,0.001,True
JUT-01,3236.214,10.6083,0.0,0.0,0.0,density,0.001,True
JUT-01,3236.3664000000003,9.5357,0.0,0.0,0.0,density,0.001,True
JUT-01,3236.5188000000003,10.4988,0.0,0.0,0.0,density,0.001,True
JUT-01,3236.6712,12.2612,0.0,0.0,0.0,density,0.001,True
JUT-01,3236.8236,13.159,0.0,0.0,0.0,density,0.001,True
JUT-01,3236.976,14.7543,0.0,0.0,0.0,density,0.001,True
JUT-01,3237.1284,16.6631,0.0,0.0,0.0,density,0.001,True
JUT-01,3237.2808,18.0751,0.0,0.0,0.0,density,0.001,True
JUT-01,3237.4332,18.0461,0.0,0.0,0.0,density,0.001,True
JUT-01,3237.5856000000003,17.8833,0.0,0.0,0.0,density,0.001,True
JUT-01,3237.7380000000003,17.7203,0.0,0.0,0.0,density,0.001,True
JUT-01,3237.8904,17.4071,0.0,0.0,0.0,density,0.001,True
JUT-01,3238.0428,16.3506,0.0,0.0,0.0,density,0.001,True
JUT-01,3238.1952,14.1156,0.0,0.0,0.0,density,0.001,True
JUT-01,3238.3476,12.8985,0.0,0.0,0.0,density,0.001,True
JUT-01,3238.5,12.1873,0.0,0.0,0.0,density,0.001,True
JUT-01,3238.6524,13.0734,0.0,0.0,0.0,density,0.001,True
JUT-01,3238.8048000000003,14.2007,0.0,0.0,0.0,density,0.001,True
JUT-01,3238.9572000000003,14.5788,0.0,0.0,0.0,density,0.001,True
JUT-01,3239.1096000000002,15.1438,0.0,0.0,0.0,density,0.001,True
JUT-01,3239.262,17.3568,0.0,0.0,0.0,density,0.001,True
JUT-01,3239.4144,20.5524,0.0,0.0,0.0,density,0.001,True
JUT-01,3239.5668,22.8034,0.0,0.0,0.0,density,0.001,True
JUT-01,3239.7192,24.5914,0.0,0.0,0.0,density,0.001,True
JUT-01,3239.8716,25.5833,0.0,0.0,0.0,density,0.001,True
JUT-01,3240.0240000000003,26.5449,0.0,0.0,0.0,density,0.001,True
JUT-01,3240.1764000000003,27.5082,0.0,0.0,0.0,density,0.001,True
JUT-01,3240.3288000000002,26.9313,0.0,0.0,0.0,density,0.001,True
JUT-01,3240.4812,23.7427,0.0,0.0,0.0,density,0.001,True
JUT-01,3240.6336,20.4029,0.0,0.0,0.0,density,0.001,True
JUT-01,3240.786,17.0632,0.0,0.0,0.0,density,0.001,True
JUT-01,3240.9384,13.7238,0.0,0.0,0.0,density,0.001,True
JUT-01,3241.0908,10.5431,0.0,0.0,0.0,density,0.001,True
JUT-01,3241.2432000000003,10.1659,0.0,0.0,0.0,density,0.001,True
JUT-01,3241.3956000000003,9.7903,0.0,0.0,0.0,density,0.001,True
JUT-01,3241.5480000000002,10.1606,0.0,0.0,0.0,density,0.001,True
JUT-01,3241.7004,11.1145,0.0,0.0,0.0,density,0.001,True
JUT-01,3241.8528,11.1465,0.0,0.0,0.0,density,0.001,True
JUT-01,3242.0052,10.0102,0.0,0.0,0.0,density,0.001,True
JUT-01,3242.1576,8.109,0.0,0.0,0.0,density,0.001,True
JUT-01,3242.31,6.9991,0.0,0.0,0.0,density,0.001,True
JUT-01,3242.4624000000003,8.4147,0.0,0.0,0.0,density,0.001,True
JUT-01,3242.6148000000003,9.2131,0.0,0.0,0.0,density,0.001,True
JUT-01,3242.7672000000002,9.4818,0.0,0.0,0.0,density,0.001,True
JUT-01,3242.9196,9.7509,0.0,0.0,0.0,density,0.001,True
JUT-01,3243.072,10.468,0.0,0.0,0.0,density,0.001,True
JUT-01,3243.2244,10.6224,0.0,0.0,0.0,density,0.001,True
JUT-01,3243.3768,9.3263,0.0,0.0,0.0,density,0.001,True
JUT-01,3243.5292,8.6646,0.0,0.0,0.0,density,0.001,True
JUT-01,3243.6816000000003,10.0724,0.0,0.0,0.0,density,0.001,True
JUT-01,3243.8340000000003,11.7506,0.0,0.0,0.0,density,0.001,True
JUT-01,3243.9864000000002,13.5023,0.0,0.0,0.0,density,0.001,True
JUT-01,3244.1388,14.2188,0.0,0.0,0.0,density,0.001,True
JUT-01,3244.2912,14.9354,0.0,0.0,0.0,density,0.001,True
JUT-01,3244.4436,15.6576,0.0,0.0,0.0,density,0.001,True
JUT-01,3244.596,19.9585,0.0,0.0,0.0,density,0.001,True
JUT-01,3244.7484,24.1418,0.0,0.0,0.0,density,0.001,True
JUT-01,3244.9008000000003,19.5385,0.0,0.0,0.0,density,0.001,True
JUT-01,3245.0532000000003,15.453,0.0,0.0,0.0,density,0.001,True
JUT-01,3245.2056000000002,13.1777,0.0,0.0,0.0,density,0.001,True
JUT-01,3245.358,11.6342,0.0,0.0,0.0,density,0.001,True
JUT-01,3245.5104,11.3698,0.0,0.0,0.0,density,0.001,True
JUT-01,3245.6628,9.6278,0.0,0.0,0.0,density,0.001,True
JUT-01,3245.8152,9.7651,0.0,0.0,0.0,density,0.001,True
JUT-01,3245.9676,9.5129,0.0,0.0,0.0,density,0.001,True
JUT-01,3246.1200000000003,8.44,0.0,0.0,0.0,density,0.001,True
JUT-01,3246.2724000000003,8.0653,0.0,0.0,0.0,density,0.001,True
JUT-01,3246.4248000000002,8.9605,0.0,0.0,0.0,density,0.001,True
JUT-01,3246.5772,9.8526,0.0,0.0,0.0,density,0.001,True
JUT-01,3246.7296,10.7474,0.0,0.0,0.0,density,0.001,True
JUT-01,3246.882,10.6579,0.0,0.0,0.0,density,0.001,True
JUT-01,3247.0344,11.2299,0.0,0.0,0.0,density,0.001,True
JUT-01,3247.1868,13.0159,0.0,0.0,0.0,density,0.001,True
JUT-01,3247.3392000000003,12.8126,0.011030303030302892,0.0,0.011030303030302892,density,0.01372133482918885,True
JUT-01,3247.4916000000003,12.4565,0.016484848484848554,0.0,0.016484848484848554,density,0.04631191823754556,True
JUT-01,3247.6440000000002,12.9094,0.01903030303030309,0.0,0.01903030303030309,density,0.07161861660952207,True
JUT-01,3247.7964,12.4251,0.02012121212121206,0.0,0.02012121212121206,density,0.08484333003159371,True
JUT-01,3247.9488,11.1903,0.02630303030303037,0.0,0.02630303030303037,density,0.1919418688739591,True
JUT-01,3248.1012,11.4104,0.014848484848484694,0.004958801498127333,0.014848484848484694,density,0.033731865595632925,True
JUT-01,3248.2536,12.1571,0.003939393939393909,0.012921348314606753,0.003939393939393909,density,0.001,True
JUT-01,3248.406,11.7252,0.0007272727272726472,0.020883895131086117,0.0007272727272726472,density,0.001,True
JUT-01,3248.5584000000003,11.5333,0.004727272727272745,0.028846441947565537,0.004727272727272745,density,0.0010664678515584147,True
JUT-01,3248.7108000000003,11.3415,0.006303030303030147,0.03679850187265916,0.006303030303030147,density,0.002535947476611684,True
JUT-01,3248.8632000000002,11.1501,0.0,0.040456928838951335,0.0,density,0.001,True
JUT-01,3249.0156,11.1345,0.0,0.03811161048689137,0.0,density,0.001,True
JUT-01,3249.168,11.8714,0.0,0.03576629213483146,0.0,density,0.001,True
JUT-01,3249.3204,12.4412,0.0,0.03342846441947564,0.0,density,0.001,True
JUT-01,3249.4728,12.2962,0.0,0.031083895131086163,0.0,density,0.001,True
JUT-01,3249.6252,11.699,0.0,0.02905468164794006,0.0,density,0.001,True
JUT-01,3249.7776000000003,11.1025,0.0055757575757575005,0.028558801498127364,0.0055757575757575005,density,0.0017529448107721874,True
JUT-01,3249.9300000000003,10.9155,0.01230303030303016,0.02806217228464418,0.01230303030303016,density,0.019089248802383274,True
JUT-01,3250.0824000000002,10.7829,0.019818181818181655,0.027566292134831482,0.019818181818181655,density,0.08101736995097364,True
JUT-01,3250.2348,10.6516,0.026787878787878798,0.027070411985018736,0.026787878787878798,density,0.2029550942162084,True
JUT-01,3250.3872,11.0019,0.030545454545454414,0.026574531835205986,0.030545454545454414,density,0.3032388732114449,True
JUT-01,3250.5396,11.484,0.01957575757575744,0.02611685393258429,0.01957575757575744,density,0.07804186723260809,True
JUT-01,3250.692,10.8867,0.021272727272727218,0.025758801498127346,0.021272727272727218,density,0.10049538911652789,True
JUT-01,3250.8444,10.7436,0.010484848484848541,0.025401498127340837,0.010484848484848541,density,0.011771764891250966,True
JUT-01,3250.9968000000003,10.6797,0.011333333333333298,0.025044194756554325,0.011333333333333298,density,0.014892691835103538,True
JUT-01,3251.1492000000003,10.6161,0.0015151515151514828,0.024686891385767764,0.0015151515151514828,density,0.001,True
JUT-01,3251.3016000000002,10.7585,0.008303030303030331,0.024329588014981255,0.008303030303030331,density,0.005820387461662747,True
JUT-01,3251.454,11.8311,0.01727272727272712,0.023983520599250928,0.01727272727272712,density,0.053360111671144066,True
JUT-01,3251.6064,12.5505,0.021515151515151435,0.027881647940074913,0.021515151515151435,density,0.10402195609017265,True
JUT-01,3251.7588,14.0368,0.02133333333333341,0.0335250936329588,0.02133333333333341,density,0.10136932736402736,True
JUT-01,3251.9112,17.3787,0.02121212121212103,0.036095880149812756,0.02121212121212103,density,0.09962656015047705,True
JUT-01,3252.0636,17.8135,0.021454545454545514,0.03758501872659177,0.021454545454545514,density,0.10313259501374561,True
JUT-01,3252.2160000000003,15.3068,0.02290909090909081,0.039073408239700354,0.02290909090909081,density,0.12593708064145512,True
JUT-01,3252.3684000000003,12.8024,0.023696969696969647,0.04056254681647942,0.023696969696969647,density,0.13960763335542342,True
JUT-01,3252.5208000000002,11.7371,0.01890909090909098,0.04205168539325843,0.01890909090909098,density,0.07024144647983818,True
JUT-01,3252.6732,11.734,0.0245454545454544,0.04353483146067417,0.0245454545454544,density,0.1554172296853119,True
JUT-01,3252.8256,10.396,0.01715151515151501,0.042391011235955046,0.01715151515151501,density,0.05223172017701569,True
JUT-01,3252.978,11.0825,0.014727272727272587,0.04073183520599251,0.014727272727272587,density,0.03290440675171626,True
JUT-01,3253.1304,11.8728,0.017878787878787928,0.039073408239700354,0.017878787878787928,density,0.05924941040159641,True
JUT-01,3253.2828,12.6606,0.024363636363636372,0.03742022471910115,0.024363636363636372,density,0.15193238975063203,True
JUT-01,3253.4352000000003,13.4505,0.022606060606060675,0.0361191011235955,0.022606060606060675,density,0.12093036935015651,True
JUT-01,3253.5876000000003,13.8498,0.030545454545454414,0.03592059925093634,0.030545454545454414,density,0.3032388732114449,True
JUT-01,3253.7400000000002,13.8703,0.028727272727272796,0.03572209737827717,0.028727272727272796,density,0.2513048116693989,True
JUT-01,3253.8924,13.9821,0.023212121212121215,0.035523595505618004,0.023212121212121215,density,0.13108227369873351,True
JUT-01,3254.0448,14.0168,0.01278787878787886,0.035325093632958784,0.01278787878787886,density,0.02145727538776523,True
JUT-01,3254.1972,13.2332,0.0017575757575756987,0.03512659176029962,0.0017575757575756987,density,0.001,True
JUT-01,3254.3496,12.452,0.0028484848484846693,0.03482621722846439,0.0028484848484846693,density,0.001,True
JUT-01,3254.502,12.4413,0.0,0.03433183520599252,0.0,density,0.001,True
JUT-01,3254.6544000000004,13.0366,0.0,0.03383520599250939,0.0,density,0.001,True
JUT-01,3254.8068000000003,13.7732,0.000969696969696863,0.0333385767790262,0.000969696969696863,density,0.001,True
JUT-01,3254.9592000000002,13.5098,0.011151515151515001,0.032842696629213505,0.011151515151515001,density,0.014182151863652593,True
JUT-01,3255.1116,13.1485,0.014121212121212047,0.03234606741573032,0.014121212121212047,density,0.028971360186541326,True
JUT-01,3255.264,13.7446,0.01230303030303016,0.03172434456928838,0.01230303030303016,density,0.019089248802383274,True
JUT-01,3255.4164,13.9298,0.009393939393939302,0.030943071161048667,0.009393939393939302,density,0.008447754813425721,True
JUT-01,3255.5688,13.615,0.017636363636363714,0.030161797752809003,0.017636363636363714,density,0.05684373134623718,True
JUT-01,3255.7212,13.6126,0.019878787878787843,0.029380524344569288,0.019878787878787843,density,0.08177303589245744,True
JUT-01,3255.8736000000004,12.8642,0.02448484848484848,0.02860149812734083,0.02448484848484848,density,0.15424966317523486,True
JUT-01,3256.0260000000003,11.9357,0.034060606060606076,0.028901872659176053,0.034060606060606076,density,0.4235038448652097,True
JUT-01,3256.1784000000002,11.008,0.0419393939393939,0.033812734082397024,0.0419393939393939,density,0.8036750476953951,True
JUT-01,3256.3308,10.6501,0.05345454545454549,0.03872434456928838,0.05345454545454549,density,1.7047903335733738,True
JUT-01,3256.4832,11.8439,0.05151515151515149,0.04461123595505616,0.05151515151515149,density,1.5196520111340084,True
JUT-01,3256.6356,12.4829,0.04187878787878771,0.0512486891385768,0.04187878787878771,density,0.8000947100156734,True
JUT-01,3256.788,12.5337,0.04406060606060592,0.05788614232209739,0.04406060606060592,density,0.9360319688936589,True
JUT-01,3256.9404,12.2567,0.04236363636363641,0.06452359550561798,0.04236363636363641,density,0.8290456346658809,True
JUT-01,3257.0928000000004,11.5489,0.045999999999999916,0.0711423220973783,0.045999999999999916,density,1.069490043027476,True
JUT-01,3257.2452000000003,11.973,0.036060606060605994,0.0721767790262172,0.036060606060605994,density,0.504660839824401,True
JUT-01,3257.3976000000002,14.051,0.03866666666666672,0.07112584269662922,0.03866666666666672,density,0.6255502483772307,True
JUT-01,3257.55,14.9502,0.053878787878787734,0.06908389513108616,0.053878787878787734,density,1.7472694807942795,True
JUT-01,3257.7024,15.1975,0.05939393939393932,0.06704269662921344,0.05939393939393932,density,2.3681589516162704,True
JUT-01,3257.8548,15.066,0.06509090909090892,0.06500224719101128,0.06509090909090892,density,3.155166236006404,True
JUT-01,3258.0072,14.7921,0.06818181818181808,0.06347940074906366,0.06818181818181808,density,3.6504245308528303,True
JUT-01,3258.1596,15.2967,0.05121212121212109,0.06858277153558053,0.05121212121212109,density,1.4920385311833428,True
JUT-01,3258.3120000000004,15.4685,0.057878787878787835,0.07368614232209743,0.057878787878787835,density,2.1844631240608647,True
JUT-01,3258.4644000000003,13.8472,0.0725454545454545,0.07877228464419471,0.0725454545454545,density,4.4385932718547725,True
JUT-01,3258.6168000000002,13.6645,0.06739393939393924,0.08387490636704119,0.06739393939393924,density,3.5193791942105084,True
JUT-01,3258.7692,14.4382,0.07072727272727261,0.08525018726591758,0.07072727272727261,density,4.097079136407359,True
JUT-01,3258.9216,15.5376,0.06333333333333323,0.08256928838951308,0.06333333333333323,density,2.8955222620449605,True
JUT-01,3259.074,14.9435,0.05587878787878792,0.07990112359550558,0.05587878787878792,density,1.957426303302812,True
JUT-01,3259.2264,13.1563,0.04490909090909095,0.08388239700374535,0.04490909090909095,density,0.9929179653716624,True
JUT-01,3259.3788,12.3189,0.044545454545454624,0.08898576779026214,0.044545454545454624,density,0.9682558350357907,True
JUT-01,3259.5312000000004,12.2343,0.038606060606060526,0.09408913857677906,0.038606060606060526,density,0.6225349012107507,True
JUT-01,3259.6836000000003,13.5733,0.05230303030303033,0.09918651685393258,0.05230303030303033,density,1.5930946186034176,True
JUT-01,3259.8360000000002,13.615,0.07145454545454553,0.10218277153558056,0.07145454545454553,density,4.231391856682936,True
